Date,Bench_rdt,Bench_rdt_cum,Bench_value
2021-07-21,0.004306176444967192,1.1107065906096991,1665817.319812932
2021-07-22,0.0011397769639720364,1.111972548395408,1667715.9800202404
2021-07-23,-0.0007417619139135528,1.111147729509691,1666478.9318230366
2021-07-26,-0.0018850637034697304,1.1090531452555994,1663337.5128760599
2021-07-27,0.0009028910672881228,1.1100544994335986,1664839.325458321
2021-07-28,0.0029511237139057283,1.1133304075906048,1669752.472271524
2021-07-29,-0.002243391826172253,1.1108327712543868,1666006.5632234989
2021-07-30,0.0027425303525690607,1.1138792638461803,1670575.6367907184
2021-08-02,0.0020593470753271633,1.1161731278504494,1674015.931842456
2021-08-03,0.00012697658304608602,1.1163148557003117,1674228.4926654461
2021-08-04,0.0014263222386716671,1.1179070804043567,1676616.4819971528
2021-08-05,-0.0018772552284700718,1.115808483492724,1673469.0449401846
2021-08-06,-0.00011412991010811949,1.115681136370805,1673278.0520685166
2021-08-09,0.0005391960053631853,1.1162827071827952,1674180.2769100538
2021-08-10,0.0002955133451286515,1.116612583619704,1674675.019524032
2021-08-11,0.0005967815998515185,1.117278957463771,1675674.4347614148
2021-08-12,0.0008347341398536531,1.118211588353306,1677073.17741939
2021-08-13,0.001023539174181526,1.1193561217190093,1678789.7275144479
2021-08-16,-0.002739594633041573,1.1162895396954857,1674190.5241869441
2021-08-17,-0.002041371463403615,1.1140107780842554,1670772.879426568
2021-08-18,-0.0028913216206245596,1.1107898146359716,1665942.137677129
2021-08-19,0.00063758407726,1.111498036534966,1667004.3158577483
2021-08-20,0.004506021606412524,1.1165064707030776,1674515.873322986
2021-08-23,0.002187411568842948,1.1189487298737815,1678178.7287165038
2021-08-24,-0.0016556047420953014,1.117096193050441,1675400.3280551576
2021-08-25,-0.0019268302297294913,1.1149437383361558,1672172.1160561622
2021-08-26,0.0025979823367922664,1.1178403424748704,1676516.389677753
2021-08-27,0.0027383942639024293,1.1209014300566622,1681107.3525425848
2021-08-30,-0.0004945171405674831,1.1203471250866126,1680276.0161416184
2021-08-31,0.0006157876013680271,1.1210370209554692,1681310.7092792343
2021-09-01,0.001397692505545038,1.1226038859980971,1683660.6646570866
2021-09-02,-0.0005616725126089336,1.121973350252784,1682714.9987411876
2021-09-03,0.0011692361100665055,1.1232852020084318,1684682.4898806664
2021-09-06,-0.0024174634962010823,1.1205697010367537,1680609.8314586908
2021-09-07,-0.0013127947314570435,1.1190986230370021,1678403.5357263167
2021-09-08,-0.00013509715310454232,1.1189474359989866,1678176.7881868796
2021-09-09,-0.0011667350279702896,1.1176419208309492,1676218.8005449753
2021-09-10,0.00031405006401437043,1.1179929163477313,1676745.2171665889
2021-09-13,-0.0006185382415187094,1.1173013949752233,1675708.0861284877
2021-09-14,0.0014038758421853635,1.118869947412069,1678060.5722291581
2021-09-15,-0.0016307760221935198,1.1170453211298763,1675324.0312841784
2021-09-16,-0.0033984032999411834,1.1132491506243647,1669630.6045677913
2021-09-17,-0.005433423102193448,1.107200396970865,1660558.7950688035
2021-09-20,0.0005945903770493581,1.1078587276723693,1661546.1473488763
2021-09-21,0.0028456506656017494,1.1110113065981628,1666274.3272490075
2021-09-22,0.0016870988419527924,1.112885692486921,1669085.496736885
2021-09-23,-0.0020805599387533212,1.110570267098721,1665612.8643180202
2021-09-24,-0.0010956171602409374,1.1093535072564342,1663787.990281555
2021-09-27,-0.009607973293905938,1.0986948683852136,1647802.3597042086
2021-09-28,0.0008762531037739354,1.0996576031737366,1649246.2516363054
2021-09-29,-0.0016415432688343442,1.0978524676372243,1646538.9425532818
2021-09-30,0.002532672961334791,1.1006329688975438,1650709.0872128713
2021-10-01,-0.00421392714042604,1.0959949817582588,1643753.119389317
2021-10-04,0.001141112136209172,1.0972456349331676,1645628.826022784
2021-10-05,0.0009495575919927326,1.0982875328560993,1647191.445368136
2021-10-06,0.0038675669172312677,1.102535233383781,1653562.068508588
2021-10-07,-0.0017312990979589465,1.1006264151287557,1650699.25799096
2021-10-08,-0.0023274531973894092,1.0980647586597332,1646857.3327250208
2021-10-11,-0.00034875537345986835,1.0976818026747437,1646282.9823809112
2021-10-12,0.0022218529493970266,1.1001206902255158,1649940.7810808562
2021-10-13,0.006830986664793338,1.1076355999901095,1661211.504554118
2021-10-14,0.0024584990068283116,1.110358721012613,1665295.5913881962
2021-10-15,-0.0014354873242518541,1.1087648151432268,1662905.080675626
2021-10-18,0.002586040181029573,1.111632125506499,1667205.4200314912
2021-10-19,0.0008200094777571702,1.1125436743851935,1668572.544277285
2021-10-20,0.00018961075597304122,1.1127546246323468,1668888.9235788013
2021-10-21,0.0008309116432746959,1.1136792254060617,1670275.6228167354
2021-10-22,0.002040406033415087,1.1159515832168694,1673683.663274997
2021-10-25,0.0014131808076445589,1.117528624576532,1676048.8809060052
2021-10-26,-0.0006222903604820962,1.1168331972858951,1675005.8918437206
2021-10-27,0.001250201869015566,1.1182294642365205,1677099.9873403157
2021-10-28,0.0008478224813130474,1.1191775243155668,1678521.8704129925
2021-10-29,-0.0003238738419027223,1.1188150519909956,1677978.2410861042
2021-11-01,0.0020769073668786622,1.1211387272146505,1681463.246456478
2021-11-02,0.0012125270052632136,1.1224981381980446,1683502.066051164
2021-11-03,0.004001154497340067,1.1269894266719516,1690238.0179140258
2021-11-04,0.0029146471468035388,1.1302742031888788,1695164.4653303581
2021-11-05,-8.609593676503076e-05,1.130176891172554,1695018.5185577448
2021-11-08,0.0003617118579239797,1.1305856895556428,1695631.6268553077
2021-11-09,-0.004512186410891189,1.1254842761708816,1687980.6208707339
2021-11-10,0.0009219173633104407,1.1265218796672163,1689536.799514046
2021-11-11,0.0019466430062579075,1.1287148156056668,1692825.724508635
2021-11-12,0.001503039791263339,1.1304113188865106,1695370.1089322455
2021-11-15,0.00092546232461566,1.1314574719734594,1696939.1100943424
2021-11-16,-0.001195800929187382,1.1301044740771375,1694909.9087297171
2021-11-17,-0.00028513218814762704,1.1297822449156085,1694426.635358728
2021-11-18,0.002680743873657223,1.1328109017472325,1698968.9591808273
2021-11-19,-0.003978687081335468,1.128303801646855,1692209.2933313446
2021-11-22,-0.0031035489698674327,1.1248020555455565,1686957.4389222262
2021-11-23,0.001099242595237398,1.1260384858762227,1688811.8143954421
2021-11-24,0.000622880288095626,1.126739873052712,1689863.741984932
2021-11-25,-0.006544589265222284,1.1193658233748334,1678804.277879449
2021-11-26,0.002415276778519023,1.1220694016546984,1682859.0548674897
2021-11-29,-0.006590555089718161,1.114674341448606,1671768.0795581543
2021-11-30,0.000418674932219483,1.1151410276529587,1672468.00694555
2021-12-01,0.003529763520590824,1.1190772117726824,1678371.4235058217
2021-12-02,-0.0032907554001284055,1.1153946023948809,1672848.3136804989
2021-12-03,0.003650868051478816,1.1194667609135562,1678955.6621438852
2021-12-06,0.0089055934133683,1.1294362767260329,1693907.7586300115
2021-12-07,-0.0024595405642515666,1.126658382388688,1689741.5237855606
2021-12-08,-8.651499630206338e-05,1.126560909542902,1689595.3358038787
2021-12-09,0.0006988771539370957,1.1273482372251,1690776.1553834707
2021-12-10,-0.001641443014849081,1.1254977593358044,1688000.8426735431
2021-12-13,-0.0030083888816149966,1.1221118243903359,1682922.679706287
2021-12-14,0.0031788931044716188,1.1256788979313364,1688272.5110081641
2021-12-15,-0.0009789292097133492,1.1245769379773936,1686619.8117331825
2021-12-16,-0.0016896883750052512,1.122676753398494,1683769.9498442432
2021-12-17,-0.006563968945517642,1.1153075380533317,1672717.7361820696
2021-12-20,0.004647321096435881,1.120490730303941,1680491.3926058114
2021-12-21,0.0027056349352182433,1.1235223691684395,1685038.188825979
2021-12-22,0.0014789771017211148,1.1251840330257112,1687530.3217227785
2021-12-23,0.0012456529136013915,1.1265856217947874,1689632.398784823
2021-12-24,0.00296041671864785,1.129920784704537,1694634.4147865546
2021-12-27,0.000759276305292764,1.130778706783221,1695921.1105438357
2021-12-28,-0.0015809935717908251,1.1289909529166786,1693239.8701698014
2021-12-29,0.000348848786603994,1.1293848000406903,1693830.5548439394
2021-12-30,-0.0014272865972335181,1.1277728442524728,1691412.9731950257
2021-12-31,0.0006499562017561961,1.1285058472067668,1692512.3175466848
2022-01-03,-0.00010811300026167226,1.1283838410538125,1692329.3349620549
2022-01-04,-0.00730295036411514,1.120143309870927,1679970.3378290911
2022-01-05,-0.0028589688421420847,1.116940855049272,1675167.3549775148
2022-01-06,-0.0026604647747266942,1.1139692732489603,1670710.631237825
2022-01-07,-0.00038199122495964383,1.1135437467617046,1670072.4344372454
2022-01-10,0.0031555258080091303,1.1170575627929584,1675342.3911053569
2022-01-11,0.0025222018147349336,1.1198750074049981,1679567.942724505
2022-01-12,-0.002162732984152421,1.1174530167883554,1675935.4857356497
2022-01-13,-0.0015002244895206602,1.1157765864066806,1673421.2062770922
2022-01-14,-0.0016794549998523313,1.1139026898399218,1670610.7706653513
2022-01-17,-0.005968358039089152,1.1072545197662527,1660639.9674420618
2022-01-18,-0.002966389374797506,1.1039699717236215,1655713.8626872776
2022-01-19,0.0005541272556760095,1.1045817115744014,1656631.338866193
2022-01-20,-0.006492775815182496,1.0974099101515984,1645875.2029745295
2022-01-21,-0.003651583437046263,1.0934026263000383,1639865.1523439025
2022-01-24,-0.0034527622857503776,1.089627366948809,1634203.087792173
2022-01-25,-0.0012935091968188967,1.0882179239285552,1632089.231068644
2022-01-26,-0.0012231494395526365,1.086886870784791,1630092.9420403626
2022-01-27,0.0056437131865576026,1.0930209485497355,1639292.7190726704
2022-01-28,0.004308096404705375,1.0977297881684502,1646354.950141967
2022-01-31,0.0031121218653712944,1.1011460570444787,1651478.607380466
2022-02-01,0.0024354055923937017,1.103827794309847,1655500.6276165987
2022-02-02,-0.012978188005277782,1.0895021096698425,1634015.2292285352
2022-02-03,-0.0021018959818017175,1.087212089563363,1630580.6991840168
2022-02-04,0.0006395172884019224,1.0879073804907984,1631623.4837312796
2022-02-07,-0.0002546621578582331,1.0876303316497327,1631207.9709741003
2022-02-08,0.006915712632467936,1.095152070473778,1642488.9365451485
2022-02-09,-0.007705481552976158,1.0867133963970388,1629832.7683436326
2022-02-10,-0.003427960099671636,1.082988186234411,1624245.7666446131
2022-02-11,-0.003916437420213756,1.078746730776193,1617884.5097445021
2022-02-14,0.0032414238184337077,1.0822434061233885,1623128.759129863
2022-02-15,0.002180405508271813,1.0846031356073909,1626667.8380169042
2022-02-16,-0.004009513910998218,1.0802544042472606,1620145.6906918017
2022-02-17,-0.0017001397964651293,1.0784178207442932,1617391.2165269852
2022-02-18,-0.0018921527316747924,1.076377289518885,1614330.865318447
2022-02-21,-0.004535763796603157,1.0714950963775993,1607008.6418237963
2022-02-22,-0.005235887159833183,1.0658848689606517,1598594.5259103302
2022-02-23,-0.0012876859732589342,1.0645123439657822,1596536.038162387
2022-02-24,0.009259595250876915,1.0743692974104677,1611319.3156792095
2022-02-25,0.0036463376542880148,1.0782868106342265,1617194.7299730522
2022-02-28,0.0013056299697369054,1.0796946542101626,1619306.1878794057
2022-03-01,-0.0016733643685614003,1.0778879316468812,1616596.4986028175
2022-03-02,-0.0003326053927763937,1.077529420308007,1616058.809889439
2022-03-03,-0.0015039120512010014,1.0759089108272821,1613628.3995697966
2022-03-04,-0.01256348290568549,1.062391747618029,1593355.6067556727
2022-03-07,-0.009674561481288736,1.0521135733384845,1577940.589976559
2022-03-08,0.005313159457803356,1.0577036205213513,1586324.439946045
2022-03-09,0.00019623430255048596,1.0579111782536295,1586635.7312161366
2022-03-10,-0.003668910058364166,1.054029797290879,1580814.507422918
2022-03-11,-0.00980138366772854,1.043698846850413,1565320.3379281545
2022-03-14,0.004805170456233919,1.048713997714504,1572841.968970509
2022-03-15,0.009900684584257701,1.0590969842249711,1588414.1812061688
2022-03-16,0.004445638251578278,1.0638053462901729,1595475.6960494884
2022-03-17,0.005948333281118476,1.0701332150361424,1604966.1172315152
2022-03-18,-0.0025727505385127604,1.0673800292308777,1600836.939789113
2022-03-21,0.00119912743452249,1.0686599539069899,1602756.547281811
2022-03-22,-0.0010146762365577215,1.0675756100467997,1601130.268300297
2022-03-23,0.0018072155102288056,1.0695049492476183,1604023.8557550663
2022-03-24,-0.002183601029958151,1.0671695771388958,1600521.307611562
2022-03-25,-5.8383710832451237e-05,1.067107271818895,1600427.8632383572
2022-03-28,0.006097840853743339,1.0736143221363188,1610187.0176462813
2022-03-29,-0.0010916221260380285,1.0724423409874435,1608429.3018707593
2022-03-30,-0.00133684948749043,1.0710086469935314,1606279.0739828888
2022-03-31,-0.001320503287771294,1.0695943765539448,1604157.977184616
2022-04-01,0.0062720621266153615,1.0763029389339698,1614219.3556784238
2022-04-04,-0.006412061665911448,1.0694016181183235,1603868.8816275059
2022-04-05,-0.007314586197430406,1.0615793878029254,1592137.2444434653
2022-04-06,-0.00046657381597698007,1.0610840826569956,1591394.3948937661
2022-04-07,-0.0026005444982530046,1.0583246862836582,1587255.9029555744
2022-04-08,-0.00860379152579652,1.0492190813162696,1573599.484068455
2022-04-11,0.0007207625852791136,1.0499753191738435,1574733.675700786
2022-04-12,0.0017864680973256187,1.0518510665845269,1577546.88717421
2022-04-13,-0.00397173357934647,1.0476733943829017,1571281.2912294269
2022-04-14,7.452216392445715e-05,1.0477514692713372,1571398.386511383
2022-04-15,-0.0012631955448024388,1.0464279542832935,1569413.4030704324
2022-04-18,-0.0016476920345166565,1.0447037632783254,1566827.4931073296
2022-04-19,0.003197309917332008,1.048044004981329,1571837.1261897897
2022-04-20,-0.007771515923104197,1.0398991143085028,1559621.5689350795
2022-04-21,-0.010664009212971023,1.0288096205729564,1542989.7501552075
2022-04-22,0.001386529206404492,1.030236095159711,1545129.1505089805
2022-04-25,-0.004903880434514762,1.0251839405297263,1537552.0218990012
2022-04-26,-0.0012845497649249735,1.023867040739914,1535576.9598107107
2022-04-27,0.005539335289555469,1.0295385835704973,1544083.0354540187
2022-04-28,-0.008787026073684777,1.020492001192799,1530515.13756155
2022-04-29,-0.00175694861821359,1.0186990491814052,1527826.1011054562
2022-05-02,0.0021161015054686153,1.0208547197729976,1531059.1362180999
2022-05-03,0.006335948249165544,1.0273228024473957,1540759.8476715898
2022-05-04,-0.0122958801245418,1.0146909644192943,1521814.849283913
2022-05-05,-0.008937947153969552,1.0056217102017042,1508212.9485828872
2022-05-06,-0.012880003893458902,0.9926692986589595,1488787.1599329745
2022-05-09,0.003931337572617694,0.9965718167699615,1494640.0848324497
2022-05-10,-0.001431433370149005,0.9951452906156869,1492500.6071386582
2022-05-11,0.004623194888294591,0.9997460412363719,1499400.7283163583
2022-05-12,0.004541612635157555,1.0042865004891999,1506210.4256092445
2022-05-13,-0.0003609729387204874,1.003923980239801,1505666.724405581
2022-05-16,0.0033075774634886168,1.0072445365718978,1510646.8337307493
2022-05-17,-0.007049865153600218,1.0001435984123654,1499996.9772582345
2022-05-18,-0.003876699659120029,0.996266342065329,1494181.9394878163
2022-05-19,0.0038700847267312414,1.0001219772195125,1499964.5501907857
2022-05-20,0.0018638830714335173,1.0019860876422204,1502760.3087236367
2022-05-23,-0.0019217807346147853,1.0000604900826375,1499872.3329135876
2022-05-24,0.005539270963948455,1.0056000961175442,1508180.5321769253
2022-05-25,0.003585161477967108,1.0092053348443848,1513587.602922706
2022-05-26,0.009544646750593284,1.0188378432642886,1528034.2619186803
2022-05-27,7.259838668995816e-05,1.0189118092480083,1528145.1947409026
2022-05-30,-0.004586196686946289,1.0142388792841446,1521136.820311609
2022-05-31,-0.002926688879734019,1.0112705176347498,1516684.9260950491
2022-06-01,0.0016925358955671283,1.0129821292859753,1519251.9697747303
2022-06-02,-0.004699549765833811,1.0082215693574954,1512112.1695359328
2022-06-03,4.399494233018773e-05,1.0082659260072953,1512178.694823628
2022-06-06,0.0016108702425814997,1.0098901115841092,1514614.618484585
2022-06-07,-0.005374692774117935,1.004462262498725,1506474.0302390426
2022-06-08,-0.008234474568403222,0.9961910435432585,1494069.0081490795
2022-06-09,-0.011956989098599902,0.9842795980954889,1476204.4413060849
2022-06-10,-0.021218268042477763,0.9633948897543566,1444881.9397849564
2022-06-13,-0.0062423163173531545,0.9573810741139883,1435862.5296755878
2022-06-14,0.010012887162741764,0.9669672227808362,1450239.6591664385
2022-06-15,-0.013453321977886148,0.9539583013907033,1430729.1180865725
2022-06-16,0.0007741391996364797,0.9546967979066285,1431836.7015809447
2022-06-17,-0.0003618672129449814,0.9543513244371626,1431318.5668243514
2022-06-20,0.005520817121299446,0.9596201235688502,1439220.6148741092
2022-06-21,0.0009127051510943824,0.9604959737987253,1440534.1989428662
2022-06-22,0.007411425445227831,0.967614618098976,1451210.610759632
2022-06-23,0.008337180576022025,0.9756817958980657,1463309.6156753742
2022-06-24,-0.0021201997152529625,0.9736131556322251,1460207.1070448922
2022-06-27,-0.005130584937978605,0.9686179506405206,1452715.3904551584
2022-06-28,0.0025937320947528562,0.9711302861066506,1456483.3449879235
2022-06-29,-0.003271308126554909,0.9679534197097663,1451718.7391852725
2022-06-30,0.0073833727045540245,0.9751001805681312,1462437.3196988627
2022-07-01,-0.0007858167171284786,0.9743339305453658,1461288.1120052908
2022-07-04,0.004073637932496151,0.9783030142037534,1467240.8706886612
2022-07-05,0.0015316430206935552,0.9798014251875821,1469488.159927928
2022-07-06,0.005233641036899903,0.9849293541344567,1477178.933464965
2022-07-07,-0.001361892833414422,0.9835879859056416,1475167.1740618085
2022-07-08,-0.0016337834043557537,0.9819810161775453,1472757.070414176
2022-07-11,-0.0016184215501553604,0.9803917569391201,1470373.528633274
2022-07-12,-0.00048207283773140795,0.979919136702764,1469664.7014938006
2022-07-13,-0.004923752743610184,0.9750942571649076,1462428.4358876334
2022-07-14,0.006059312612326038,0.9810026580955536,1471289.7469538318
2022-07-15,-0.0010357733060499276,0.9799865617291342,1469765.824308472
2022-07-18,0.004983919883559239,0.984870736239757,1477091.019424419
2022-07-19,0.0037446290805097336,0.9885587118392233,1482622.177410315
2022-07-20,0.005774686618592203,0.9942673286041739,1491183.8558586342
2022-07-21,0.002301757040064604,0.9965558904274947,1494616.1987968874
2022-07-22,-0.0004253354029030593,0.9961320199263244,1493980.4856137868
2022-07-25,-6.068025889868645e-05,0.996071574377458,1493889.8304911302
2022-07-26,0.007375246710156789,1.0034178479794662,1504907.636548797
2022-07-27,0.008860077227536643,1.0123082076040528,1518241.234428929
2022-07-28,0.005234368379565622,1.0176070016763104,1526188.2683389764
2022-07-29,0.0017415333416512342,1.0193791981984275,1528846.176093926
2022-08-01,-0.004479916084959024,1.0148124649317458,1521997.0735182147
2022-08-02,0.0029708196765597544,1.0178272897705831,1526518.652371889
2022-08-03,0.001140413545228051,1.0189880337985402,1528259.514920097
2022-08-04,-0.004930419135459995,1.0139639956978952,1520724.5549637864
2022-08-05,0.0032924398311014024,1.0173024111446336,1525731.449060683
2022-08-08,-0.003988544332100101,1.0132448553786308,1519646.001537225
2022-08-09,0.008239677927340563,1.0215936666484855,1532167.3951534627
2022-08-10,-0.002189653858169712,1.019356730134827,1528812.4789053032
2022-08-11,0.005365977991729362,1.0248265759144517,1537016.0530205902
2022-08-12,0.0051810138458936415,1.0301362165939043,1544979.3544726507
2022-08-15,-0.0015397551426508814,1.0285500590567729,1542600.464566312
2022-08-16,-0.006510344454442046,1.0218538438836766,1532557.604186403
2022-08-17,0.0027995226580373117,1.0247145468728314,1536848.0339240702
2022-08-18,-0.009455412021221854,1.0150254486280093,1522316.5025493135
2022-08-19,-0.006711864730432154,1.0082127351188719,1512098.920107298
2022-08-22,-0.0026443959998828,1.0055466213950928,1508100.3317715393
2022-08-23,-0.00033660572826890354,1.0052081486422897,1507592.6965610606
2022-08-24,0.006760340905627459,1.0120036984082261,1517784.5371366476
2022-08-25,-0.01115443173352854,1.000715372240253,1500854.5131309514
2022-08-26,-0.008422096123485706,0.992287251182996,1488214.1721539954
2022-08-29,-0.005450091208161715,0.9868791951593525,1480103.269178477
2022-08-30,-0.003927950223645875,0.9830027828040149,1474289.4972112887
2022-08-31,-0.003996741722392415,0.9790739745687542,1468397.1428668993
2022-09-01,0.0010006082890257374,0.9800536441032771,1469866.4332196335
2022-09-02,-0.0022271112280011353,0.9778709556284513,1466592.8771825482
2022-09-05,-0.005240959019989831,0.9727459740231643,1458906.5240142255
2022-09-06,0.0019021160957912104,0.97459624979747,1461681.5335958079
2022-09-07,0.0020245549673927267,0.9765693734761998,1464640.7882053957
2022-09-08,0.005853333950019418,0.9822855601445173,1473213.8198555815
2022-09-09,0.0037425794965203624,0.9859618419416423,1478727.4396917636
2022-09-12,-0.012610796683274531,0.9735280776154493,1460079.5085998317
2022-09-13,-0.0005312631963703793,0.973010877977179,1459303.822093138
2022-09-14,-0.006283608546766822,0.9668968585082245,1450134.128124304
2022-09-15,-0.004500612861518055,0.962545230071061,1443607.6358163415
2022-09-16,0.0005047378659771652,0.9630310630963936,1444336.279253752
2022-09-19,-0.005414037755556678,0.9578171765610158,1436516.588106152
2022-09-20,-0.002663333718290554,0.955266189778723,1432690.665040165
2022-09-21,-0.007615620483124761,0.9479912450170076,1421779.8366655034
2022-09-22,-0.007852065799490767,0.940547555383793,1410615.9278356167
2022-09-23,-0.009265265637233806,0.9318331324387112,1397546.1965521066
2022-09-26,-0.002853427297205512,0.9291742143421701,1393558.400085759
2022-09-27,0.004271885218198484,0.9331435399335495,1399511.5216157818
2022-09-28,-0.007767263336523712,0.9258955683281097,1388641.147084893
2022-09-29,-0.0024859891897006164,0.9235938019544543,1385189.0002048665
2022-09-30,0.011983986237183691,0.9346621373658247,1401789.08611922
2022-10-03,0.009862871966536102,0.9438805903586328,1415614.7523997014
2022-10-04,-0.0017991497867115443,0.9421824077958079,1413067.8494198557
2022-10-05,-0.0030204495023845395,0.9393365934110255,1408799.74933724
2022-10-06,-0.011317294506337991,0.9287058445428127,1392855.9476735352
2022-10-07,-0.004498185322211314,0.9245283535442383,1386590.6234937555
2022-10-10,-0.008764929735123238,0.916424927487294,1374437.254107452
2022-10-11,0.0011857170883546072,0.9175115481840099,1376066.9478465186
2022-10-12,0.0012525395418358737,0.9186607676782015,1377790.5261109099
2022-10-13,-0.00381262761611568,0.9151582562655095,1372537.5239018367
2022-10-14,0.0057646199391097825,0.9204337957970186,1380449.6810792976
2022-10-17,0.0050448742730413694,0.9250772685734727,1387413.8761606026
2022-10-18,-0.004034008348753163,0.9213454991488056,1381817.037000995
2022-10-19,-0.00423963355787994,0.9174393318522127,1375958.6391200752
2022-10-20,0.0011074081693645851,0.9184553116632022,1377482.3869577444
2022-10-21,0.005099725636885456,0.9231391817624246,1384507.169200871
2022-10-24,0.009233190408789421,0.9316627016014511,1397290.5875164368
2022-10-25,0.0007122005835754862,0.9323262323212272,1398285.7386882906
2022-10-26,0.005336444880476362,0.9373015398706318,1405747.6134599568
2022-10-27,0.0034920232693819806,0.9405746186582876,1410656.5168370374
2022-10-28,-0.0035019305935191218,0.9372807916257206,1405716.4956237786
2022-10-31,0.0020858590835070422,0.9392358272787299,1408648.6221450113
2022-11-01,-0.0063356181950245845,0.9332851876820037,1399723.962304153
2022-11-02,-0.0053953384916990855,0.9282497981851705,1392171.97773258
2022-11-03,0.0023877474925662508,0.9304662243132622,1395496.1328816318
2022-11-04,0.001852310693960539,0.9321897368509268,1398081.025291949
2022-11-07,0.0039443463261119825,0.935866616014714,1403595.5410476662
2022-11-08,-0.0032294417977135866,0.9328442892478713,1399062.7109403224
2022-11-09,0.02561141239311543,0.9567357490383612,1434894.682994045
2022-11-10,0.0034009535421466695,0.9599895628729516,1439774.693148781
2022-11-11,-0.0032597866322681655,0.9568602017287814,1435081.3348505767
2022-11-14,0.006652107555251572,0.9632253387060209,1444627.6502405368
2022-11-15,-0.00024226116803478153,0.9629919866103852,1444277.673058614
2022-11-16,-0.005214422469617561,0.9579705395573423,1436746.59910785
2022-11-17,0.003789968267406383,0.9616012175033748,1442191.823126773
2022-11-18,-0.0022476980701693554,0.95943982830252,1438950.2113491169
2022-11-21,0.005005168956637192,0.9642419867469011,1446152.400277108
2022-11-22,0.005488346126602953,0.9695340805199713,1454089.3852016462
2022-11-23,0.0024733237050451684,0.9719320521441704,1457685.8189473199
2022-11-24,-0.0023462197832829048,0.9696516859354231,1454265.767641095
2022-11-25,-0.004424041577421761,0.9653619065612277,1447832.0354204294
2022-11-28,0.000541534056040669,0.9658846829100349,1448616.0857750364
2022-11-29,0.009389832512369115,0.9749541783088229,1462218.3481951877
2022-11-30,0.005826712463344788,0.9806349559707651,1470738.274068748
2022-12-01,-0.001067830919727245,0.9795878036438141,1469167.7742648714
2022-12-02,-0.004232048111028272,0.975442140929817,1462950.18556101
2022-12-05,-0.0042531872443034024,0.9712934028584582,1456727.9844927306
2022-12-06,-0.0004302619826318569,0.9708754922332271,1456101.2098219674
2022-12-07,0.0015668390117618465,0.9723966978300216,1458382.68600259
2022-12-08,-0.0028867960448813812,0.9695895868886701,1454172.6326327142
2022-12-09,0.0010781449063005076,0.9706349449629761,1455740.4414494687
2022-12-12,0.006654351068970283,0.9770938906465704,1465427.4494121713
2022-12-13,-0.0010626490159002535,0.9760555827852326,1463870.2143751802
2022-12-14,-0.011257287925855397,0.9650678440581806,1447391.0058858749
2022-12-15,-0.006826873976499856,0.9584794475080229,1437509.8498939725
2022-12-16,-0.006342518801298002,0.9524002735915456,1428392.416643969
2022-12-19,0.0016043060801105684,0.9539282151411674,1430683.9952827748
2022-12-20,0.005150080457953582,0.9588410222002566,1438052.1329683876
2022-12-21,-0.004356180172822292,0.9546641379504592,1431787.718779266
2022-12-22,-0.001855427231565012,0.9528928281119073,1429131.1408560225
2022-12-23,-0.0004190175253640057,0.9524935493171348,1428532.3098619604
2022-12-26,-0.0023665560910544987,0.9502394199063082,1425151.6080227885
2022-12-27,-0.0055325514985967265,0.9449821713796799,1417266.8833580944
2022-12-28,0.005352918865522281,0.9500405842724404,1424853.397995502
2022-12-29,-0.0027036847447539283,0.9474719740378459,1421001.0435998307
2022-12-30,0.0024816698824680194,0.9498232867002983,1424527.4990926883
2023-01-02,0.005605629326313546,0.955147643971041,1432512.8722177423
2023-01-03,0.0045824286458860716,0.9595245398958244,1439077.2602389934
2023-01-04,-0.0039333595748900045,0.9557503848594832,1433416.8519184256
2023-01-05,0.010146986215773188,0.9654483708403723,1447961.712956299
2023-01-06,0.002963963507056868,0.9683099245794906,1452253.4186331169
2023-01-09,-0.0006904647571843582,0.9676413407025366,1451250.6888290502
2023-01-10,0.006683089316605613,0.9741081742088917,1460949.5268032802
2023-01-11,0.0037828454001152395,0.9777930748349124,1466476.0730005484
2023-01-12,0.0047247056326470815,0.9824128592831483,1473404.7407627965
2023-01-13,-0.00011291313970196687,0.982301931962723,1473238.374007465
2023-01-16,0.00155613609988825,0.9838305274600401,1475530.9334249988
2023-01-17,0.0011498862454257272,0.9849618206513964,1477227.6261500444
2023-01-18,-0.006420427026674974,0.9786379451578431,1467743.1939745597
2023-01-19,0.0022062280895019056,0.9807970436819027,1470981.3702372813
2023-01-20,0.00269184158706604,0.983437193952557,1474941.0190634856
2023-01-23,0.001443516658944058,0.9848568019250529,1477070.1209954638
2023-01-24,0.0007710858315224472,0.9856162110510958,1478209.0688379284
2023-01-25,0.002221979973773165,0.9878062305338776,1481493.6197859363
2023-01-26,0.00024506242468191506,0.9880483047238482,1481856.678204552
2023-01-27,-0.004213581878735178,0.9838850822917488,1475612.7537583865
2023-01-30,0.0032221078610913554,0.9870552661498116,1480367.3372121984
2023-01-31,0.005473122571024001,0.9924575406058244,1488469.5690989012
2023-02-01,0.00935827718773425,1.0017452333678707,1502399.0799120362
2023-02-02,-0.007335619277355409,0.9943968117229784,1491378.0522591523
2023-02-03,-0.006984723489904662,0.9874512249538506,1480961.1889452096
2023-02-06,0.0012655072879754004,0.98870085167555,1482835.3561230286
